area_type,availability,location,society,bhk,sqft,bath,balcony,price
3,61,393,723,2.0,1185.0,2.0,2.0,58.0
3,17,454,984,2.0,950.0,2.0,1.0,46.5
0,61,383,488,3.0,1430.0,3.0,2.0,70.0
3,61,352,423,2.0,674.0,2.0,1.0,33.0
3,61,114,723,2.0,1205.0,2.0,1.0,59.0
3,61,642,1292,3.0,1450.0,3.0,2.0,71.0
3,31,281,191,3.0,1644.0,3.0,3.0,80.51
3,61,467,723,2.0,980.0,2.0,1.0,48.0
3,18,360,723,2.0,1225.0,2.0,2.0,60.0
0,61,430,1329,3.0,1225.0,3.0,3.0,60.0
3,61,267,1132,3.0,2450.0,3.0,0.0,120.0
3,61,500,683,3.0,1531.0,2.0,0.0,75.0
3,61,637,723,2.0,1286.0,2.0,2.0,63.0
0,61,275,507,2.0,1066.0,2.0,1.0,52.23
3,61,135,804,2.0,1153.0,2.0,2.0,56.5
3,61,135,804,2.0,1153.0,2.0,2.0,56.5
3,61,676,807,2.0,1404.0,2.0,1.0,68.8
3,61,285,723,2.0,765.0,2.0,1.0,37.49
3,61,440,723,2.0,957.0,2.0,1.0,46.9
3,61,318,229,2.0,918.0,2.0,2.0,45.0
3,61,105,723,3.0,1428.0,2.0,1.0,70.0
3,61,680,743,3.0,1530.0,3.0,3.0,75.0
3,61,32,723,3.0,1897.0,4.0,2.0,93.0
3,28,275,1079,3.0,1550.0,3.0,0.0,75.99
3,61,215,121,2.0,775.0,2.0,2.0,38.0
3,61,393,723,2.0,1142.0,2.0,2.0,56.0
3,61,135,804,2.0,1153.0,2.0,2.0,56.55
3,61,292,1249,3.0,1733.0,2.0,3.0,85.0
3,61,213,383,3.0,1631.0,3.0,2.0,80.0
3,61,135,804,2.0,1162.0,2.0,1.0,57.0
3,61,522,754,3.0,1427.0,2.0,3.0,70.0
3,61,684,670,3.0,1692.0,3.0,2.0,83.0
3,61,373,1252,2.0,1060.0,2.0,2.0,52.0
3,61,529,72,2.0,1060.0,2.0,1.0,52.0
3,61,213,348,2.0,1060.0,2.0,1.0,52.0
3,61,429,346,2.0,1325.0,2.0,0.0,65.0
3,61,114,377,2.0,1325.0,2.0,2.0,65.0
3,61,466,958,2.0,1223.0,2.0,1.0,60.0
3,61,604,806,3.0,1278.0,3.0,2.0,62.71
3,61,14,631,2.0,1080.0,2.0,1.0,53.0
3,17,58,1245,1.0,660.0,1.0,0.0,32.39
3,61,110,823,2.0,815.0,2.0,1.0,40.0
3,61,499,1024,2.0,935.0,2.0,1.0,45.9
3,61,658,723,2.0,1100.0,2.0,1.0,54.0
3,61,270,723,2.0,1100.0,2.0,1.0,54.0
3,61,658,723,2.0,1100.0,2.0,1.0,54.0
3,61,658,723,2.0,1100.0,2.0,1.0,54.0
3,61,385,1082,3.0,1324.0,3.0,2.0,65.0
3,61,484,1253,4.0,2342.0,3.0,2.0,115.0
3,61,684,871,2.0,1120.0,2.0,2.0,55.0
3,61,142,1183,2.0,1120.0,2.0,2.0,55.0
3,61,440,723,2.0,957.0,2.0,1.0,47.0
3,17,440,723,2.0,957.0,2.0,1.0,47.0
3,61,114,735,3.0,1830.0,3.0,3.0,89.89
3,61,680,743,2.0,1140.0,2.0,1.0,56.0
3,61,275,723,2.0,1140.0,2.0,2.0,56.0
3,61,279,723,2.0,1140.0,2.0,2.0,56.0
3,61,393,723,2.0,1140.0,2.0,2.0,56.0
3,24,393,723,2.0,1140.0,2.0,2.0,56.0
3,61,341,1069,3.0,1425.0,2.0,1.0,70.0
3,61,684,723,4.0,3175.0,4.0,1.0,156.0
3,61,691,723,2.0,1160.0,2.0,2.0,57.0
3,61,393,723,2.0,1160.0,2.0,2.0,57.0
0,61,107,723,2.0,1180.0,2.0,3.0,58.0
3,61,284,723,2.0,1180.0,2.0,2.0,58.0
0,61,622,821,3.0,1241.0,2.0,1.0,61.0
3,61,440,723,2.0,950.0,2.0,2.0,46.7
3,61,213,348,2.0,1200.0,2.0,1.0,59.0
3,61,393,723,3.0,1454.0,3.0,3.0,71.5
3,61,135,804,2.0,1153.0,2.0,2.0,56.7
3,61,360,396,2.0,1220.0,2.0,2.0,60.0
3,61,114,723,2.0,1220.0,2.0,2.0,60.0
3,61,155,1028,2.0,1220.0,2.0,2.0,60.0
3,61,114,735,3.0,1830.0,3.0,0.0,90.0
3,53,360,375,2.0,1309.0,2.0,3.0,64.39
3,61,236,642,2.0,996.0,2.0,2.0,49.0
3,33,541,1294,2.0,1050.0,2.0,1.0,51.66
3,61,528,495,3.0,1260.0,2.0,1.0,62.0
3,23,556,585,2.0,1260.0,2.0,1.0,62.0
0,61,19,426,3.0,1890.0,2.0,0.0,93.0
0,61,351,723,5.0,2845.0,5.0,1.0,140.0
3,31,181,477,3.0,1520.0,1.0,0.0,74.82
3,41,320,781,3.0,1300.0,3.0,1.0,64.0
3,57,8,723,3.0,1300.0,3.0,2.0,64.0
0,48,321,723,3.0,1300.0,3.0,2.0,64.0
3,50,360,781,3.0,1300.0,3.0,1.0,64.0
2,25,441,723,3.0,1625.0,3.0,0.0,80.0
0,61,295,690,3.0,1320.0,2.0,2.0,65.0
0,61,385,1082,3.0,1320.0,3.0,0.0,65.0
0,61,680,723,3.0,1990.0,3.0,3.0,98.0
3,61,631,877,2.0,1066.0,2.0,2.0,52.5
3,18,360,723,3.0,1401.0,3.0,2.0,69.0
3,61,338,723,3.0,1340.0,3.0,1.0,66.0
0,61,275,146,2.0,1015.0,2.0,2.0,50.0
3,53,360,375,2.0,1283.0,2.0,2.0,63.22
0,61,285,185,3.0,1725.0,3.0,2.0,85.0
0,61,102,616,3.0,1725.0,3.0,3.0,85.0
3,61,333,453,3.0,1400.0,3.0,3.0,69.0
3,61,102,935,3.0,1400.0,3.0,2.0,69.0
3,61,537,445,3.0,1420.0,3.0,3.0,70.0
3,61,393,723,2.0,1075.0,2.0,2.0,53.0
3,61,680,723,2.0,1075.0,2.0,1.0,53.0
3,24,393,723,2.0,1075.0,2.0,2.0,53.0
3,61,102,935,3.0,1460.0,2.0,2.0,72.0
3,61,309,1117,3.0,1622.0,2.0,0.0,80.0
3,61,455,1319,3.0,1845.0,3.0,3.0,91.0
3,43,135,176,2.0,1150.0,2.0,0.0,56.725
3,61,680,360,2.0,1115.0,2.0,1.0,55.0
0,61,316,723,2.0,760.0,2.0,1.0,37.49
0,61,283,723,2.0,760.0,2.0,2.0,37.49
3,29,457,169,3.0,1500.0,3.0,2.0,74.0
0,61,16,723,2.0,1216.0,2.0,2.0,60.0
3,61,179,1216,3.0,1520.0,2.0,1.0,75.0
3,61,213,348,2.0,770.0,1.0,1.0,38.0
0,61,215,723,2.0,1155.0,2.0,1.0,57.0
3,61,427,531,3.0,1540.0,3.0,3.0,76.0
3,61,676,807,2.0,1404.0,2.0,1.0,69.3
3,61,393,723,2.0,1094.0,2.0,2.0,54.0
3,61,275,723,2.0,1195.0,2.0,2.0,59.0
3,61,393,723,2.0,1195.0,2.0,2.0,59.0
3,22,365,725,3.0,1600.0,3.0,3.0,79.0
0,61,396,341,3.0,1600.0,3.0,3.0,79.0
0,61,584,800,2.0,1154.0,2.0,1.0,57.0
3,61,181,197,2.0,1080.0,2.0,0.0,53.35
3,61,213,171,3.0,1518.0,3.0,3.0,75.0
3,61,218,226,2.0,1113.12,2.0,2.0,55.0
3,61,574,723,2.0,850.0,2.0,1.0,42.0
0,61,17,794,2.0,850.0,2.0,2.0,42.0
3,61,523,747,2.0,1113.0,2.0,1.0,55.0
3,19,355,372,2.0,1295.0,2.0,2.0,64.0
3,61,274,1040,2.0,1295.0,2.0,1.0,64.0
3,61,454,234,3.0,1750.0,3.0,3.0,86.5
0,61,161,723,2.0,1052.0,2.0,2.0,52.0
3,61,224,578,3.0,1315.0,3.0,1.0,65.0
3,61,270,1324,3.0,1315.0,3.0,3.0,65.0
0,61,224,1030,3.0,1315.0,2.0,2.0,65.0
0,61,31,723,2.0,967.0,2.0,1.0,47.8
3,17,440,723,2.0,950.0,2.0,1.0,46.96
0,41,282,723,2.0,1234.0,2.0,1.0,61.0
3,61,503,442,3.0,1861.0,3.0,3.0,92.0
3,61,135,804,2.0,1153.0,2.0,2.0,57.0
3,24,19,394,3.0,1780.0,3.0,2.0,88.0
3,61,61,789,2.0,900.0,2.0,1.0,44.5
3,31,680,733,2.0,1173.0,2.0,1.0,58.0
3,17,213,783,2.0,1355.0,2.0,1.0,67.0
3,61,129,524,2.0,910.0,2.0,1.0,45.0
3,25,523,111,1.0,660.0,1.0,0.0,32.64
3,61,591,303,3.0,1476.0,2.0,1.0,73.0
3,61,440,723,3.0,1385.0,2.0,2.0,68.5
3,61,81,723,2.0,930.0,2.0,2.0,46.0
3,61,339,150,2.0,950.0,2.0,1.0,47.0
1,61,446,926,2.0,950.0,2.0,2.0,47.0
3,61,520,272,2.0,1152.0,2.0,1.0,57.0
3,61,309,723,3.0,1374.0,3.0,2.0,68.0
3,48,622,154,1.0,693.0,1.0,1.0,34.3
0,48,622,154,1.0,693.0,1.0,1.0,34.3
3,54,622,154,3.0,1732.0,3.0,3.0,85.73
3,48,622,154,3.0,1732.0,3.0,1.0,85.73
3,48,622,154,3.0,1732.0,3.0,1.0,85.73
3,48,622,154,2.0,1437.0,2.0,1.0,71.13
0,23,493,723,3.0,1798.0,3.0,2.0,89.0
3,48,622,154,2.0,1340.0,2.0,1.0,66.33
3,61,407,1234,2.0,1000.0,2.0,1.0,49.5
3,61,640,723,5.0,2000.0,4.0,1.0,99.0
3,61,622,160,3.0,2000.0,3.0,2.0,99.0
2,61,99,723,4.0,2000.0,4.0,2.0,99.0
3,54,622,154,2.0,1183.0,2.0,2.0,58.56
3,48,622,154,2.0,1183.0,2.0,1.0,58.56
0,48,622,154,1.0,923.0,1.0,1.0,45.69
3,48,622,154,1.0,663.0,1.0,0.0,32.82
0,61,148,723,2.0,808.0,2.0,1.0,40.0
3,61,336,920,2.0,1010.0,2.0,1.0,50.0
3,61,111,563,3.0,1444.0,2.0,2.0,71.5
3,24,355,723,2.0,929.0,2.0,1.0,46.0
3,61,528,1230,3.0,1575.0,2.0,2.0,78.0
3,61,440,44,3.0,1575.0,3.0,0.0,78.0
3,61,213,348,2.0,1070.0,2.0,1.0,53.0
3,61,686,722,2.0,1090.0,2.0,1.0,54.0
3,61,456,536,2.0,1110.0,2.0,2.0,55.0
3,61,134,1168,2.0,1130.0,2.0,2.0,56.0
3,61,259,1164,2.0,1372.0,2.0,1.0,68.0
0,61,270,723,2.0,1150.0,2.0,1.0,57.0
3,61,373,98,2.0,1150.0,2.0,2.0,57.0
3,61,124,723,3.0,1654.0,3.0,3.0,82.0
3,48,622,154,4.0,2259.0,3.0,2.0,112.0
3,61,680,723,2.0,1190.0,2.0,3.0,59.0
3,61,687,986,2.0,1210.0,2.0,1.0,60.0
0,61,642,1292,2.0,1210.0,2.0,1.0,60.0
3,61,584,20,2.0,1210.0,2.0,2.0,60.0
3,61,523,723,2.0,1050.0,2.0,2.0,52.07
3,61,523,723,2.0,1050.0,2.0,2.0,52.07
3,61,523,723,2.0,1050.0,2.0,2.0,52.08
3,61,523,723,2.0,1050.0,2.0,2.0,52.08
3,41,314,723,2.0,1250.0,2.0,1.0,62.0
0,61,213,795,2.0,1250.0,2.0,1.0,62.0
3,61,135,804,2.0,1139.0,2.0,2.0,56.5
0,61,218,723,2.0,1028.0,2.0,1.0,51.0
3,61,523,723,2.0,1050.0,2.0,2.0,52.1
3,61,17,723,2.0,1236.0,2.0,2.0,61.33
3,61,360,1350,2.0,1010.0,2.0,0.0,50.125
3,61,360,1350,3.0,1430.0,1.0,0.0,70.99
3,61,275,507,2.0,987.0,2.0,1.0,49.0
3,61,484,1253,3.0,1269.0,2.0,2.0,63.0
3,61,167,607,2.0,725.0,2.0,2.0,36.0
0,61,295,1163,3.0,1450.0,3.0,3.0,72.0
0,61,283,723,2.0,755.0,2.0,1.0,37.49
3,61,591,723,3.0,1510.0,3.0,2.0,75.0
0,61,220,543,3.0,1510.0,2.0,1.0,75.0
3,61,235,566,3.0,1570.0,3.0,2.0,78.0
3,10,89,407,3.0,1590.0,3.0,2.0,79.0
3,61,73,1128,3.0,1449.0,3.0,1.0,72.0
3,41,213,511,4.0,2093.0,4.0,1.0,104.0
0,61,59,603,3.0,1650.0,3.0,3.0,82.0
3,61,59,603,3.0,1650.0,3.0,3.0,82.0
3,32,17,723,2.0,1187.0,2.0,1.0,59.0
3,61,265,723,3.0,1710.0,3.0,2.0,85.0
3,61,267,723,3.0,1710.0,3.0,2.0,85.0
3,61,267,1132,3.0,1710.0,3.0,3.0,85.0
3,61,548,1023,3.0,1508.0,3.0,1.0,75.0
3,17,548,1023,3.0,1508.0,3.0,1.0,75.0
3,59,355,723,2.0,945.0,2.0,1.0,47.0
0,61,509,761,2.0,965.0,2.0,2.0,48.0
3,61,565,117,2.0,985.0,2.0,1.0,49.0
3,61,213,756,3.0,1275.0,3.0,3.0,63.43
3,61,19,688,2.0,1005.0,2.0,1.0,50.0
3,61,375,723,2.0,1035.0,2.0,1.0,51.5
1,61,415,369,2.0,1203.0,2.0,1.0,59.86
0,61,110,105,2.0,1306.0,2.0,3.0,65.0
3,61,86,179,2.0,1145.0,2.0,2.0,57.0
3,61,393,723,2.0,1185.0,2.0,2.0,59.0
3,24,393,723,2.0,1185.0,2.0,2.0,59.0
3,61,251,723,3.0,1426.0,2.0,3.0,71.0
3,61,35,51,2.0,1205.0,2.0,2.0,60.0
3,25,218,1059,2.0,1205.0,2.0,2.0,60.0
3,61,286,723,2.0,1245.0,2.0,1.0,62.0
3,61,265,723,2.0,1245.0,2.0,3.0,62.0
3,31,218,1059,2.0,1200.0,2.0,2.0,59.76
3,39,680,723,2.0,1295.0,2.0,1.0,64.5
3,61,215,723,3.0,1305.0,3.0,1.0,65.0
0,17,684,418,3.0,1847.0,3.0,3.0,92.0
0,31,637,723,2.0,1345.0,2.0,1.0,67.0
3,61,285,17,3.0,1385.0,2.0,2.0,69.0
0,61,75,1045,3.0,1405.0,2.0,2.0,70.0
0,61,104,975,2.0,1405.0,2.0,2.0,70.0
3,31,355,372,1.0,712.0,1.0,0.0,35.475
3,61,348,723,2.0,883.0,2.0,1.0,44.0
0,61,565,723,3.0,1565.0,3.0,2.0,78.0
0,61,341,860,3.0,1565.0,3.0,2.0,78.0
3,61,191,1300,3.0,1585.0,2.0,2.0,79.0
3,61,110,1126,3.0,1304.0,3.0,0.0,65.0
3,61,336,723,3.0,1645.0,2.0,2.0,82.0
3,61,684,791,3.0,1705.0,3.0,2.0,85.0
3,61,676,807,2.0,1404.0,2.0,2.0,70.0
3,61,676,807,2.0,1404.0,2.0,1.0,70.0
1,61,463,617,2.0,1103.0,2.0,1.0,55.0
0,61,683,723,2.0,1103.0,2.0,2.0,55.0
3,61,285,17,2.0,1123.0,2.0,1.0,56.0
3,61,135,804,2.0,1139.0,2.0,2.0,56.8
0,61,259,1295,2.0,1203.0,2.0,2.0,60.0
3,61,259,1295,2.0,1203.0,2.0,2.0,60.0
3,61,482,364,2.0,1363.0,2.0,2.0,68.0
3,19,495,990,3.0,1530.0,3.0,2.0,76.34
3,46,95,170,3.0,1392.0,3.0,1.0,69.46
3,61,285,17,2.0,1018.0,2.0,1.0,50.8
3,61,135,804,2.0,1139.0,2.0,2.0,56.85
3,61,135,804,2.0,1162.0,2.0,1.0,58.0
3,61,135,804,2.0,1162.0,2.0,1.0,58.0
3,61,150,723,2.0,1250.0,2.0,1.0,62.4
3,61,64,901,2.0,1262.0,2.0,2.0,63.0
3,23,89,1119,1.0,661.0,1.0,1.0,33.0
3,61,114,723,2.0,1201.0,2.0,2.0,59.99
3,31,109,758,3.0,2082.0,3.0,2.0,104.0
3,61,285,17,2.0,1075.0,2.0,1.0,53.7
3,61,285,17,2.0,1075.0,2.0,1.0,53.7
3,61,135,804,2.0,1087.0,2.0,1.0,54.3
3,61,680,720,2.0,1301.0,2.0,2.0,65.0
3,48,360,781,2.0,700.0,2.0,1.0,34.98
3,19,595,1097,2.0,1011.0,2.0,1.0,50.53
3,50,360,781,2.0,700.0,2.0,1.0,34.99
3,19,595,1097,3.0,1484.0,3.0,1.0,74.18
0,61,283,723,2.0,750.0,2.0,1.0,37.49
3,19,595,1097,3.0,1610.0,3.0,2.0,80.48
3,61,360,723,2.0,1135.0,2.0,1.0,56.74
3,17,565,114,3.0,1157.0,2.0,1.0,57.84
3,61,368,723,3.0,1390.0,2.0,2.0,69.49
3,61,676,807,2.0,1246.0,2.0,1.0,62.3
0,61,465,723,2.0,1256.0,2.0,1.0,62.8
0,61,14,723,2.0,1256.0,2.0,1.0,62.8
0,61,465,723,2.0,1256.0,2.0,1.0,62.8
0,61,14,723,2.0,1256.0,2.0,1.0,62.8
3,61,288,7,3.0,1596.0,3.0,3.0,79.8
3,57,8,723,2.0,700.0,2.0,1.0,35.0
0,61,213,723,1.0,700.0,1.0,1.0,35.0
3,61,577,723,2.0,700.0,1.0,2.0,35.0
3,48,360,781,2.0,700.0,2.0,1.0,35.0
3,48,360,723,2.0,700.0,2.0,1.0,35.0
3,61,339,150,1.0,700.0,1.0,0.0,35.0
3,41,360,781,2.0,700.0,1.0,1.0,35.0
0,48,321,723,2.0,700.0,2.0,1.0,35.0
3,61,373,98,1.0,700.0,1.0,1.0,35.0
3,48,360,781,2.0,700.0,2.0,1.0,35.0
3,61,142,80,2.0,740.0,2.0,1.0,37.0
0,61,377,618,2.0,800.0,2.0,1.0,40.0
3,61,341,812,2.0,800.0,2.0,1.0,40.0
3,61,7,1039,2.0,850.0,2.0,1.0,42.5
0,61,519,723,2.0,860.0,1.0,1.0,43.0
3,61,375,131,2.0,900.0,2.0,2.0,45.0
3,55,360,781,2.0,900.0,1.0,0.0,45.0
0,61,32,144,2.0,900.0,2.0,1.0,45.0
3,61,120,684,2.0,900.0,2.0,1.0,45.0
0,61,607,723,2.0,900.0,2.0,2.0,45.0
0,61,600,723,2.0,900.0,2.0,1.0,45.0
0,61,79,856,2.0,900.0,2.0,3.0,45.0
0,61,115,777,2.0,900.0,2.0,1.0,45.0
3,61,178,723,2.0,920.0,2.0,1.0,46.0
3,61,318,230,2.0,920.0,2.0,2.0,46.0
0,61,288,723,2.0,925.0,2.0,1.0,46.25
0,61,114,1187,2.0,960.0,2.0,2.0,48.0
3,61,274,723,2.0,960.0,2.0,1.0,48.0
3,61,522,754,2.0,1000.0,2.0,1.0,50.0
3,61,114,1179,2.0,1000.0,2.0,2.0,50.0
3,61,102,723,2.0,1000.0,2.0,1.0,50.0
3,61,391,313,2.0,1000.0,2.0,1.0,50.0
3,61,683,1046,2.0,1000.0,2.0,2.0,50.0
3,61,284,723,2.0,1000.0,2.0,2.0,50.0
0,61,285,328,2.0,1000.0,2.0,2.0,50.0
3,22,91,723,2.0,1000.0,2.0,1.0,50.0
0,61,532,723,2.0,1000.0,2.0,0.0,50.0
0,61,675,885,2.0,1000.0,2.0,1.0,50.0
0,61,528,103,2.0,1000.0,2.0,0.0,50.0
3,61,523,723,2.0,1050.0,2.0,2.0,52.5
3,61,523,723,2.0,1050.0,2.0,2.0,52.5
3,61,523,723,2.0,1050.0,2.0,2.0,52.5
3,61,523,1122,2.0,1050.0,2.0,2.0,52.5
3,25,235,723,2.0,1060.0,2.0,1.0,53.0
3,61,270,723,2.0,1080.0,2.0,1.0,54.0
3,61,528,302,2.0,1100.0,2.0,1.0,55.0
0,61,557,723,2.0,1100.0,2.0,1.0,55.0
3,61,126,723,2.0,1100.0,2.0,3.0,55.0
0,61,575,723,2.0,1100.0,2.0,1.0,55.0
3,61,110,1341,2.0,1100.0,2.0,2.0,55.0
0,61,65,723,2.0,1100.0,2.0,2.0,55.0
0,61,134,159,2.0,1100.0,2.0,1.0,55.0
0,61,557,723,2.0,1100.0,2.0,1.0,55.0
0,61,687,723,2.0,1100.0,2.0,2.0,55.0
3,61,129,493,2.0,1100.0,1.0,2.0,55.0
3,61,628,1209,2.0,1100.0,2.0,2.0,55.0
3,61,139,1154,2.0,1100.0,2.0,2.0,55.0
3,61,61,608,2.0,1100.0,2.0,2.0,55.0
2,61,441,723,2.0,1100.0,2.0,1.0,55.0
0,61,17,723,2.0,1140.0,2.0,1.0,57.0
3,61,339,150,3.0,1150.0,2.0,1.0,57.5
3,20,635,723,2.0,1200.0,2.0,0.0,60.0
0,61,557,723,2.0,1200.0,2.0,2.0,60.0
3,61,385,1082,2.0,1200.0,2.0,2.0,60.0
2,61,352,723,4.0,1200.0,6.0,3.0,60.0
2,61,616,723,2.0,1200.0,2.0,0.0,60.0
2,61,147,723,2.0,1200.0,2.0,1.0,60.0
3,61,365,723,2.0,1200.0,2.0,2.0,60.0
3,61,622,438,2.0,1200.0,2.0,3.0,60.0
3,61,254,323,2.0,1200.0,2.0,2.0,60.0
3,61,500,1048,2.0,1200.0,2.0,1.0,60.0
3,61,96,723,2.0,1200.0,2.0,3.0,60.0
3,61,91,508,2.0,1200.0,2.0,1.0,60.0
3,61,440,44,2.0,1200.0,2.0,2.0,60.0
0,61,518,723,2.0,1200.0,2.0,2.0,60.0
0,61,684,710,2.0,1200.0,2.0,2.0,60.0
3,61,270,1175,2.0,1200.0,2.0,1.0,60.0
0,61,212,145,2.0,1200.0,2.0,1.0,60.0
0,61,622,821,3.0,1240.0,2.0,1.0,62.0
3,61,506,18,2.0,1247.0,2.0,2.0,62.35
0,61,11,723,2.0,1300.0,3.0,1.0,65.0
3,61,552,1067,2.0,1300.0,2.0,2.0,65.0
3,61,684,199,2.0,1300.0,2.0,3.0,65.0
3,61,239,723,3.0,1300.0,3.0,3.0,65.0
3,61,591,771,2.0,1300.0,2.0,2.0,65.0
0,61,43,723,2.0,1350.0,2.0,1.0,67.5
3,61,285,17,3.0,1385.0,2.0,1.0,69.25
3,61,393,1352,2.0,1400.0,2.0,1.0,70.0
0,61,577,723,3.0,1400.0,3.0,1.0,70.0
3,61,103,64,3.0,1440.0,3.0,2.0,72.0
0,61,75,715,3.0,1460.0,2.0,3.0,73.0
3,61,267,723,3.0,1460.0,3.0,1.0,73.0
0,61,608,177,3.0,1480.0,3.0,2.0,74.0
3,61,360,837,3.0,1498.0,3.0,2.0,74.9
0,17,213,348,3.0,1500.0,2.0,1.0,75.0
3,61,616,723,2.0,1500.0,2.0,0.0,75.0
2,61,393,723,1.0,1500.0,1.0,0.0,75.0
3,61,447,723,3.0,1500.0,2.0,2.0,75.0
3,61,338,1171,3.0,1500.0,2.0,2.0,75.0
0,61,428,502,3.0,1500.0,3.0,2.0,75.0
0,61,338,723,3.0,1500.0,3.0,0.0,75.0
3,61,167,565,3.0,1560.0,3.0,2.0,78.0
3,61,366,723,4.0,1600.0,4.0,1.0,80.0
2,61,158,723,3.0,1600.0,2.0,0.0,80.0
0,61,176,437,3.0,1600.0,3.0,0.0,80.0
0,61,40,411,3.0,1760.0,3.0,2.0,88.0
0,61,360,837,3.0,1800.0,3.0,2.0,90.0
3,61,565,118,4.0,1800.0,3.0,1.0,90.0
3,61,604,201,3.0,1800.0,3.0,2.0,90.0
3,61,363,723,3.0,1800.0,3.0,2.0,90.0
2,3,567,723,3.0,1800.0,3.0,2.0,90.0
3,61,622,849,3.0,1800.0,3.0,3.0,90.0
3,61,363,723,3.0,1800.0,3.0,3.0,90.0
3,61,360,841,3.0,1843.0,3.0,2.0,92.15
0,61,295,729,4.0,2000.0,4.0,0.0,100.0
0,61,9,723,3.0,2000.0,3.0,1.0,100.0
0,61,93,723,4.0,2000.0,4.0,0.0,100.0
3,61,546,723,3.0,2000.0,3.0,2.0,100.0
0,61,583,723,2.0,2200.0,2.0,0.0,110.0
0,61,69,723,3.0,2400.0,3.0,3.0,120.0
0,61,650,723,5.0,2400.0,5.0,2.0,120.0
0,61,274,723,5.0,2500.0,5.0,2.0,125.0
0,61,384,723,5.0,2500.0,7.0,0.0,125.0
3,61,573,723,4.0,2800.0,4.0,3.0,140.0
0,61,59,19,4.0,2800.0,4.0,0.0,140.0
0,61,304,95,4.0,3000.0,3.0,2.0,150.0
0,61,573,757,4.0,3000.0,5.0,3.0,150.0
0,61,26,723,8.0,3000.0,8.0,0.0,150.0
0,61,93,723,6.0,3000.0,6.0,2.0,150.0
3,61,18,723,3.0,3300.0,3.0,2.0,165.0
0,61,83,723,6.0,3300.0,6.0,3.0,165.0
0,61,292,723,5.0,3600.0,5.0,3.0,180.0
2,61,528,723,6.0,3900.0,6.0,0.0,195.0
3,61,440,840,4.0,4000.0,4.0,0.0,200.0
1,61,453,1240,4.0,4500.0,3.0,0.0,225.0
3,31,218,1059,3.0,1450.0,3.0,2.0,72.54
0,61,365,727,3.0,1799.0,3.0,3.0,90.0
3,61,685,196,3.0,1599.0,3.0,2.0,80.0
3,52,684,384,3.0,1711.0,3.0,3.0,85.61
3,53,360,375,2.0,1090.0,2.0,1.0,54.54
3,61,360,837,2.0,1339.0,2.0,2.0,67.0
3,61,218,723,2.0,995.0,2.0,1.0,49.8
3,35,565,836,2.0,1346.0,2.0,1.0,67.38
0,19,493,723,3.0,1518.0,3.0,2.0,76.0
0,23,493,723,2.0,1298.0,2.0,1.0,65.0
3,61,59,1123,3.0,1777.26,3.0,2.0,89.0
0,61,360,455,3.0,1250.0,3.0,3.0,62.6
3,61,469,479,4.0,2496.0,4.0,2.0,125.0
3,61,142,889,2.0,1198.0,2.0,2.0,60.0
3,61,109,758,3.0,1945.0,3.0,2.0,97.42
3,30,285,236,3.0,1469.0,3.0,0.0,73.595
3,48,360,781,2.0,700.0,2.0,1.0,35.07
3,31,281,191,3.0,1512.0,3.0,2.0,75.77
2,61,616,723,3.0,1995.0,3.0,1.0,100.0
3,61,385,1082,2.0,1117.0,2.0,2.0,56.0
3,61,272,373,3.0,1835.0,2.0,0.0,92.0
3,34,684,1284,4.0,3450.0,1.0,0.0,173.0
3,61,213,692,2.0,1296.0,2.0,2.0,65.0
2,61,564,844,4.0,3190.0,3.0,1.0,160.0
3,61,17,1172,3.0,1515.0,2.0,1.0,76.0
3,61,336,723,2.0,1196.0,2.0,3.0,60.0
0,61,464,24,3.0,1495.0,2.0,2.0,75.0
3,61,384,1212,3.0,1495.0,2.0,2.0,75.0
0,61,110,97,3.0,1475.0,2.0,2.0,74.0
3,61,119,67,3.0,1395.0,2.0,2.0,70.0
3,61,32,723,3.0,1893.0,4.0,2.0,95.0
3,31,218,1059,2.0,1335.0,2.0,2.0,67.0
3,61,109,758,3.0,1880.0,3.0,2.0,94.36
3,61,179,1216,2.0,1295.0,2.0,1.0,65.0
3,61,114,735,3.0,1830.0,3.0,3.0,91.86
3,61,523,723,2.0,1050.0,2.0,2.0,52.71
3,61,684,791,1.0,697.0,1.0,1.0,35.0
3,24,565,723,2.0,1155.0,2.0,1.0,58.0
3,61,30,353,3.0,2250.0,3.0,1.0,113.0
0,20,541,723,2.0,1334.0,2.0,1.0,67.0
3,61,135,804,3.0,1991.0,4.0,2.0,100.0
3,61,135,804,3.0,1991.0,4.0,2.0,100.0
3,31,622,225,1.0,684.0,1.0,0.0,34.355
3,61,393,723,2.0,1095.0,2.0,2.0,55.0
0,61,102,723,3.0,1453.0,2.0,2.0,73.0
3,61,215,220,2.0,1219.0,2.0,1.0,61.25
3,61,215,220,2.0,1219.0,2.0,1.0,61.26
3,17,181,736,2.0,1174.0,2.0,1.0,59.0
0,61,288,723,2.0,925.0,2.0,1.0,46.5
3,41,95,170,3.0,1400.0,2.0,0.0,70.385
3,61,393,723,2.0,1074.0,2.0,2.0,54.0
3,61,344,139,2.0,1054.0,2.0,1.0,53.0
3,61,663,867,2.0,1352.0,2.0,2.0,68.0
3,61,32,723,3.0,1690.0,3.0,2.0,85.0
3,61,32,231,3.0,1690.0,3.0,2.0,85.0
3,61,32,231,3.0,1690.0,3.0,2.0,85.0
